Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1767621900,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621900,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621901,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621901,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621901,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621901,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621901,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621901,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621901,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621902,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621902,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621902,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621902,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621902,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621902,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621902,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621903,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621903,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621903,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621903,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621903,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621903,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621903,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621904,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621904,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621904,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621904,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621904,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621904,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621904,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621905,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621905,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621905,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621905,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621905,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621905,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621905,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621906,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621906,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621906,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621906,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621906,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621906,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621906,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621907,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621907,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621907,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621907,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621907,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621907,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621907,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621908,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621908,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621908,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621908,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621908,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621908,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621908,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621909,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621909,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621909,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621909,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621909,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621909,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621909,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621910,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621910,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621910,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621910,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621910,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621910,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621910,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621911,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621911,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621911,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621911,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621911,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621911,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621911,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621912,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621912,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621912,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621912,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621912,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621912,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621912,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621913,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621913,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621913,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621913,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621913,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621913,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621913,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621914,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621914,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621914,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621914,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621914,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621914,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621914,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621915,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621915,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621915,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621915,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621915,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621915,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621915,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621916,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621916,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621916,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621916,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621916,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621916,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621916,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621917,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621917,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621917,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621917,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621917,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621917,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621917,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621918,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621918,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621918,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621918,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621918,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621918,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621918,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621919,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621919,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621919,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621919,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621919,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621919,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621919,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621920,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621920,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621920,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621920,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621920,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621920,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621920,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621921,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621921,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621921,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621921,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621921,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621921,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621921,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621922,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621922,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621922,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621922,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621922,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
